"filename","basename","toolid","toolmode","parser_version","runid","start","duration","exit_code","findings","infos","errors","fails","source_file","subfolder"
"smartbugs-dataset/unchecked_low_level_calls/mishandled.sol","mishandled.sol","maian","solidity","2022/11/11","20241203_0039",1733247584.75324,324.896301031113,0,"{No_Ether_lock_Ether_refused}","{analysis incomplete}","{Transaction HexBytes('0xb7433b549f88b529e18a634cd714b0e8a7241afe}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/unchecked_return_value.sol","unchecked_return_value.sol","maian","solidity","2022/11/11","20241203_0039",1733265910.96625,209.727617263794,0,"{No_Ether_lock_Ether_refused}","{analysis incomplete}","{Transaction HexBytes('0xf81ee7fa1bcd9a6ef18a710bcb0f73a2c121fa77}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol","0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733315539.3933,2030.6250731945,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol","0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733222660.59619,25.7441272735596,0,"{}","{manticore.yml not found}","{}","{exception (manticore.exceptions.SolverError: Solver could not find a value for expression under current constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol","0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733216114.73361,2017.61986589432,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol","0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733320148.75098,2016.33611679077,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol","0x39cfd754c85023648bf003bea2dd498c5612abfa.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733222549.16951,2027.33201384544,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol","0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733234472.34618,1937.81542563438,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol","0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733271390.08258,2023.77644753456,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol","0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733215310.97962,2016.69751143456,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4051334adc52057aca763453820cb0e045076ef3.sol","0x4051334adc52057aca763453820cb0e045076ef3.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733262993.26571,2016.58844900131,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol","0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733238602.64327,2023.5802769661,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol","0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733220614.75546,2032.2263276577,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x524960d55174d912768678d8c606b4d50b79d7b1.sol","0x524960d55174d912768678d8c606b4d50b79d7b1.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733256453.60602,40.234334230423,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol","0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733258879.11777,2092.64360737801,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol","0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733195446.57093,2018.02503275871,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol","0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733317528.46015,2021.08300733566,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733268483.39345,2018.22680211067,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x663e4229142a27f00bafb5d087e1e730648314c3.sol","0x663e4229142a27f00bafb5d087e1e730648314c3.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733224593.42062,2017.4167239666,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol","0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733211779.63968,2043.83924770355,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol","0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733247348.28728,2017.45423293114,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol","0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733256355.21352,2016.24908161163,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol","0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733188711.26999,2019.88930630684,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol","0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733222878.93597,2019.91423654556,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol","0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733319747.06715,2023.34424495697,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol","0x89c1b3807d4c67df034fffb62f3509561218d30b.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733249466.27547,2020.95526528358,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol","0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733276317.23083,1809.76956605911,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol","0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733263788.07315,2016.81231784821,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol","0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733259139.60382,76.3219332695007,0,"{}","{}","{}","{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xa1fceeff3acc57d257b917e30c4df661401d6431.sol","0xa1fceeff3acc57d257b917e30c4df661401d6431.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733240626.19975,2023.64808082581,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol","0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733198203.7569,2024.04407835007,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol","0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733247116.16011,2022.25937724113,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol","0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733235961.33848,2043.17590260506,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol","0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733213106.70441,58.1160101890564,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol","0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733236528.14177,2025.87467622757,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol","0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733236995.85447,156.975095748901,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xbaa3de6504690efb064420d89e871c27065cdd52.sol","0xbaa3de6504690efb064420d89e871c27065cdd52.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733275275.63146,2020.33227181435,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol","0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733192094.70996,2016.06804132462,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol","0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733227968.8926,2016.53825640678,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol","0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733196247.9884,2030.01564598083,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol","0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733321975.66838,2016.93081021309,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol","0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733224719.60392,2019.0914452076,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol","0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733251517.74784,2026.73467326164,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol","0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733324985.53657,2016.58505511284,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol","0xe894d54dca59cb53fe9cbc5155093605c7068220.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733270045.82797,2018.79746603966,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xec329ffc97d75fe03428ae155fc7793431487f63.sol","0xec329ffc97d75fe03428ae155fc7793431487f63.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733319867.68335,2017.77470707893,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xf2570186500a46986f3139f65afedc2afe4f445d.sol","0xf2570186500a46986f3139f65afedc2afe4f445d.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733240819.1252,2024.40795564651,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xf29ebe930a539a60279ace72c707cba851a57707.sol","0xf29ebe930a539a60279ace72c707cba851a57707.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733226640.99914,448.576691627502,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol","0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733190077.84218,2016.86573147774,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol","etherpot_lotto.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733268019.44877,362.64276599884,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol","king_of_the_ether_throne.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733213824.31121,2016.60666203499,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/lotto.sol","lotto.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733222356.44896,54.1346225738525,0,"{}","{}","{}","{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/mishandled.sol","mishandled.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733215250.87686,20.3793671131134,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/unchecked_return_value.sol","unchecked_return_value.sol","manticore-0.3.7","solidity","2022/11/17","20241203_0039",1733239124.46289,25.6244299411774,0,"{}","{manticore.yml not found}","{}","{exception (manticore.exceptions.SolverError: Solver could not find a value for expression under current constraint set)}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol","0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733247050.55246,18.1168909072876,0,"{}","{}","{Solc experienced a fatal error}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol","0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733251950.55293,30.0739932060242,1,"{External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol","0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733315421.22087,2030.98436594009,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol","0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733256281.13307,233.318769693375,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol","0x39cfd754c85023648bf003bea2dd498c5612abfa.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733226883.78167,878.587141036987,1,"{External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol","0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733250760.34788,778.189044952393,1,"{External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol","0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733325953.10886,1474.73683071136,1,"{External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol","0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733192812.12027,37.5232934951782,139,"{}","{}","{}","{DOCKER_SEGV}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4051334adc52057aca763453820cb0e045076ef3.sol","0x4051334adc52057aca763453820cb0e045076ef3.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733227762.38967,140.821014404297,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol","0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733246707.71958,59.2176983356476,0,"{}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol","0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733324610.23516,147.379679679871,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x524960d55174d912768678d8c606b4d50b79d7b1.sol","0x524960d55174d912768678d8c606b4d50b79d7b1.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733270988.42369,47.2702376842499,1,"{Multiple_Calls_in_a_Single_Transaction_SWC_113,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol","0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733190554.33559,138.362919569016,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol","0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733318532.55017,1616.19951653481,1,"{External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
"smartbugs-dataset/unchecked_low_level_calls/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol","0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol","mythril-0.24.7","solidity","2024/03/24","20241203_0039",1733268961.4524,1205.68852448463,1,"{External_Call_To_User_Supplied_Address_SWC_107,Unchecked_return_value_from_external_call_SWC_104}","{}","{}","{}","results_unchecked_low_level_calls.csv","unchecked_low_level_calls"
