Tool,File,Contract,Vulnerability,Severity,SWC-ID,Remediation,Description/More Info,Execution time,Total Time
slither,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol#L24-L29,"EtherGet.getTokens(uint256,address)",arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6307742595672607,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol#L17-L20,EtherGet.withdrawTokens(address),unchecked-transfer,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6307742595672607,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol#L24-L29,"EtherGet.getTokens(uint256,address)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6307742595672607,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1876 - 70343,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 1876 - 70343,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1056 - 35337,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 4280 - 74300,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 4280 - 74300,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 4280 - 74300,67.3266179561615,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 2512 - 37123,67.3266179561615,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol#L87-L99,"TokenBank.WithdrawToHolder(address,uint256)",reentrancy-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6943259239196777,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol#L38,Token.owner,shadowing-state,High,SWC-ID: https://swcregistry.io/docs/SWC- ,High,,0.6943259239196777,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol#L39-L45,"Token.WithdrawToken(address,uint256,address)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6943259239196777,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,Token,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2103 - 37280,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,Token,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2103 - 37280,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2169 - 37346,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2169 - 37346,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 9035 - 64922,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 8844 - 63835,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,State access after external call,Medium,SWC-ID: https://swcregistry.io/docs/SWC-107,Read of persistent state following external call,Estimated Gas Usage: 8844 - 63835,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can underflow.,Estimated Gas Usage: 8844 - 63835,739.5437512397766,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,State access after external call,Medium,SWC-ID: https://swcregistry.io/docs/SWC-107,Write to persistent state following external call,Estimated Gas Usage: 8844 - 63835,739.5437512397766,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/mishandled.sol#L10-L15,SendBack.withdrawBalance(),unchecked-send,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6250064373016357,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/mishandled.sol,SendBack,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 6921 - 61582,8.763845682144165,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/mishandled.sol,SendBack,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 6921 - 61582,8.763845682144165,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol#L20-L28,WhaleGiveaway1.GetFreebie(),arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6492941379547119,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol#L38-L45,"WhaleGiveaway1.Command(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6492941379547119,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,WhaleGiveaway1,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 3999 - 72796,1304.8634157180786,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,WhaleGiveaway1,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 3999 - 72796,1304.8634157180786,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,WhaleGiveaway1,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 3999 - 72796,1304.8634157180786,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,WhaleGiveaway1,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2407 - 40592,1304.8634157180786,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,WhaleGiveaway1,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2332 - 40329,1304.8634157180786,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol#L431-L434,daoPOLSKAtokens.FundsTransfer(),arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,1.014092206954956,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol#L366-L376,"daoPOLSKAtokens.sendTokenAw(address,address,uint256)",unchecked-transfer,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,1.014092206954956,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol#L366-L376,"daoPOLSKAtokens.sendTokenAw(address,address,uint256)",reentrancy-no-eth,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,1.014092206954956,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol#L457-L466,daoPOLSKAtokens.finalize(),unchecked-send,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,1.014092206954956,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,SafeMath,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 19 - 114,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,SafeMath,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 36 - 131,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,StandardToken,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 36 - 131,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,StandardToken,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 37 - 132,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 111160 - 515873,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 100 - 195,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can overflow.,Estimated Gas Usage: 36468 - 144019,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can overflow.,Estimated Gas Usage: 12991 - 54406,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can overflow.,Estimated Gas Usage: 13079 - 54494,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can overflow.,Estimated Gas Usage: 12955 - 53380,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 3704 - 38645,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Dependence on predictable environment variable,Low,SWC-ID: https://swcregistry.io/docs/SWC-120,A control flow decision is made based on The block.number environment variable.,Estimated Gas Usage: 1343 - 1438,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 17140 - 93071,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can underflow.,Estimated Gas Usage: 36332 - 143788,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Integer Arithmetic Bugs,High,SWC-ID: https://swcregistry.io/docs/SWC-101,The arithmetic operator can underflow.,Estimated Gas Usage: 36332 - 143788,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 20950 - 83214,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 27559 - 144009,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,State access after external call,Medium,SWC-ID: https://swcregistry.io/docs/SWC-107,Read of persistent state following external call,Estimated Gas Usage: 27559 - 144009,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,State access after external call,Medium,SWC-ID: https://swcregistry.io/docs/SWC-107,Write to persistent state following external call,Estimated Gas Usage: 27559 - 144009,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 9268 - 34185,2190.9639930725098,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,daoPOLSKAtokens,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 10264 - 70168,2190.9639930725098,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol#L31-L34,"SimpleWallet.sendMoney(address,uint256)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.628953218460083,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,SimpleWallet,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1951 - 36562,71.56944441795349,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,SimpleWallet,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1951 - 36562,71.56944441795349,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol#L21-L29,WhaleGiveaway2.redeem(),arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6479229927062988,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol#L39-L46,"WhaleGiveaway2.Command(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6479229927062988,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,WhaleGiveaway2,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2407 - 40592,1325.4355516433716,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,WhaleGiveaway2,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2332 - 40329,1325.4355516433716,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,WhaleGiveaway2,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 4068 - 72865,1325.4355516433716,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,WhaleGiveaway2,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 4068 - 72865,1325.4355516433716,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,WhaleGiveaway2,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 4068 - 72865,1325.4355516433716,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol#L20-L28,Pie.Get(),arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6502785682678223,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol#L38-L45,"Pie.Command(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6502785682678223,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,Pie,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 3999 - 72796,1321.9797036647797,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,Pie,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 3999 - 72796,1321.9797036647797,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,Pie,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 3999 - 72796,1321.9797036647797,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,Pie,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2407 - 40592,1321.9797036647797,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,Pie,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2332 - 40329,1321.9797036647797,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol#L38,Token.owner,shadowing-state,High,SWC-ID: https://swcregistry.io/docs/SWC- ,High,,0.6925442218780518,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol#L48-L105,TokenBank,locked-ether,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,High,,0.6925442218780518,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol#L39-L45,"Token.WithdrawToken(address,uint256,address)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6925442218780518,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,Token,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2103 - 37280,417.5287039279938,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,Token,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2103 - 37280,417.5287039279938,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,TokenBank,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2191 - 37368,417.5287039279938,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,TokenBank,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2191 - 37368,417.5287039279938,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,TokenBank,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 9035 - 64922,417.5287039279938,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol#L20-L28,Pie.GetPie(),arbitrary-send-eth,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6589868068695068,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol#L38-L45,"Pie.Command(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6589868068695068,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,Pie,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2385 - 40570,1312.990116596222,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,Pie,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 2310 - 40307,1312.990116596222,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,Pie,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 4043 - 72840,1312.990116596222,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,Pie,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 4043 - 72840,1312.990116596222,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,Pie,Transaction Order Dependence,Medium,SWC-ID: https://swcregistry.io/docs/SWC-114,The value of the call is dependent on balance or storage write,Estimated Gas Usage: 4043 - 72840,1312.990116596222,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol#L47-L70,"Lotto.calculateWinner(uint256,uint256)",weak-prng,High,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.7441103458404541,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol#L131-L160,Lotto.fallback(),unchecked-send,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.7441103458404541,46402.205797195435
